8.5276,9.495,10.202,8.281,8.6193,8.9687,1.6229,1.144,3.8063,9.1671,0,8.118,4.6696,9.4041,1.1177,9.771,6.9631,0,9.2257,0,0,0,4.4296,0,8.1462,0.90304,6.3189,0.91073,8.9357,5.4828,0,8.5553,0,7.3665,0,0,0,4.0866,0,0,0,0,0,7.3473,2.6576,4.9625,0,10.392,8.2853,8.8877,9.1856,0,8.8656,1.0072,8.7219,0,0,1,8.9097,5.7252,0,9.3443,0,9.1818,0,6.5689,7.594,8.8392,9.0386,0,8.3809,1.1953,9.4867,0,9.2637,8.6264,8.9654,4.3198,0,0,9.1517,8.1639,7.5004,7.1386,4.7355,0,8.3409,9.5554,8.6165,8.3247,1.5059,0,5.5333,8.143,8.4272,0,0,0,8.5794,0,6.316,9.1278,8.6527,0,8.3342,0.95606,3.7004,8.2941,8.3169,0,8.53,0,0
0.87971,1.263,7.8512,0,9.0034,0,10.321,10.369,0,9.2885,7.9184,7.8804,9.6116,10.452,0,0,0,4.9561,10.817,6.6171,7.3692,8.7669,0,0,0,7.8665,0,0,0,0,0,0,11.244,0,9.3597,0,1.157,8.3586,0,8.2298,2.9891,10.39,8.7207,8.5159,0,8.3825,8.5197,8.5829,0,0,10.833,0,0,0,8.4263,0,0,9.0778,9.1614,0,0,8.3712,4.2311,9.0388,10.284,0,0,9.7247,0,0,8.476,9.4403,0,9.3688,0,0,3.1326,9.6393,0,0,9.7644,0,8.0938,8.7602,2.5261,2.6253,0,0,9.8113,0.848,9.0573,8.8765,8.8299,9.8016,6.1671,8.8519,7.2655,9.5303,7.9959,9.1249,7.6346,8.3199,0.28688,0,0,0,0,9.1612,8.4055,1.3618,0,8.8488,9.7938
0,0,5.306,0,5.896,0,0,0,6.5945,6.8012,6.7694,5.4256,6.9429,5.9672,5.5429,6.2205,0,7.1851,6.4854,0,7.4592,7.9603,5.7766,1.2987,7.311,0,7.0812,7.2118,7.4656,5.4043,0,5.1863,7.0317,6.3445,6.9267,0,8.5173,8.4331,7.3563,0,8.5736,6.9029,5.0461,6.7691,5.983,5.5993,3.6334,7.3305,0,0,7.703,0,6.325,7.7669,8.7012,8.9273,0,7.523,2.6713,6.6854,7.0529,6.2294,0,7.4841,6.2159,7.43,0,5.7658,5.7054,0,6.7514,7.7162,6.6761,8.8446,6.0555,7.7379,0,0,5.7808,0,0,0,6.6362,8.0678,6.5182,0,2.86,0,6.3868,0,0,7.0286,9.2998,7.5295,6.1237,4.8748,5.7811,0,6.0787,0,7.5995,0,1.3334,6.943,6.6502,8.0911,0,8.3662,6.9938,0,6.931,5.6522,7.0727
9.6452,7.6623,7.6259,0,9.0702,8.1961,0,0,0,9.3973,8.4861,7.5633,9.1474,0,8.3566,8.9664,0,0,0,0,0,0,8.9425,9.4516,0,6.7538,0,8.919,8.1286,8.9995,0,9.3875,10.375,8.3253,2.7908,1.8875,9.3905,0,5.8694,0,0,9.0786,8.6682,9.5137,8.6289,0,0,0,0,9.1369,0,9.4745,8.6614,8.0083,9.893,9.4672,0,9.3528,0,7.6919,2.4463,10.086,0,8.6038,9.4572,8.9031,0,0,0,0,8.5927,0,9.181,0,2.4957,0,0,8.5674,9.5662,9.0253,0,8.2785,0,0,7.8426,0,9.4556,8.4088,0,9.5873,0,0,0,8.4523,8.9266,7.65,8.5193,0,0,9.412,0,9.3494,10.338,0,0,0,8.9665,8.1464,9.442,0,1.6915,3.6633,0
6.2538,5.9516,4.5236,7.6523,0,7.1921,7.7625,8.2937,8.2942,0,0,7.1847,5.9345,0,6.1775,6.7015,9.3396,0,6.3001,7.0147,1.2079,0,6.4975,6.9292,7.4133,7.9365,7.9196,6.6017,7.01,0,0,7.2071,8.1888,6.9201,6.5744,0,7.3763,1.251,6.8314,0,0,0,0,7.155,6.5908,6.5741,8.2175,6.9207,8.1436,0,0,0,5.0369,0,0,8.8497,8.2804,0,0,0,7.0972,6.5076,0,6.5795,7.9419,6.0674,0,7.7489,6.9395,7.0257,8.5548,7.5169,7.8027,0,7.0481,0,0,0,7.4764,6.6616,7.4561,7.7511,6.7533,7.484,7.5014,0,6.5099,7.8044,0,6.5708,0,0,0,8.4132,6.89,0,0,6.8226,0,7.8493,7.9628,6.9217,6.0268,6.2608,6.8701,0,6.3689,6.7724,7.3468,0,7.0824,2.4673,6.8938
0.9486,9.3777,8.1811,10.076,9.8536,0,0,1.251,0,9.9955,1.1635,8.051,7.4927,0,0,1.0635,9.1541,8.6408,9.9407,0,9.7846,0,7.7027,2.254,5.5868,9.0986,8.3649,8.9163,8.8632,0,7.797,8.3285,0,0,7.9497,0.8953,0,1.0976,0,7.1137,9.8427,9.3653,8.6684,8.1241,0,0,9.7783,1.1827,0,0,2.9709,0,8.4688,8.9833,8.4465,10.233,0,1.0976,9.071,5.1723,7.8742,9.4303,10.407,0,0,0.91073,0,9.4893,0,0,8.4123,8.7134,3.8186,6.2242,9.1489,0,10.082,0,0,0,6.8157,8.0068,9.334,0,0,8.4365,1.3896,8.3608,0,0.86394,8.8043,9.8387,8.7732,0,1.546,9.404,0,8.891,6.4743,10.334,0,8.6924,0,0,8.6532,8.9004,6.5829,0,2.1699,0,0,0,8.7693
7.9615,7.1612,8.722,0,0,0,8.4191,1.7485,3.4423,5.9402,5.4624,9.0547,9.0534,10.123,0,8.4125,9.2899,8.3801,0,8.506,8.945,0,9.295,0,0,8.768,8.5767,0,0,2.342,2.1408,8.7015,0,0,0,8.3443,0,0,0,0,0,0,8.4821,0,7.6666,8.1792,7.8286,9.6932,0,9.5328,0,0,7.8925,3.3533,8.6857,8.948,0,8.7999,0,10.161,0,9.3021,0,0,8.6536,8.256,0,8.9039,8.4407,0.83996,7.8609,10.627,0,8.5737,8.1574,7.3501,10.277,10.113,8.9883,9.097,3.269,0,7.9552,0,9.1581,8.3257,7.8681,6.4811,0,0,1.7655,8.0524,0,5.314,5.1305,0,0,9.4601,0,8.9519,8.8561,0,0,0,0,8.0262,0.774,0,0,8.7126,7.7175,7.5489,8.5524
0,9.2459,8.7274,8.5976,7.5603,0,9.5064,0,7.4936,0,6.0483,8.1465,0,4.5002,7.3996,7.545,8.5045,8.3159,0,8.596,0,7.8381,8.0907,0,2.8197,0,7.7081,0,0,0,6.2871,0,1.4542,7.8051,6.6952,4.9373,6.8555,1.189,7.9925,0,0,1.6599,0,7.8054,9.4773,6.3875,0,0,6.9636,8.0254,0,7.8828,6.8857,1.2016,9.1336,7.44,9.1911,8.0324,0,0,2.4542,8.3623,7.2155,7.1138,7.7008,0,0,0,9.3243,6.8497,7.5634,4.915,8.6081,0.75702,0,7.2865,8.9941,7.7215,8.0979,8.058,6.9811,6.002,0,4.8595,6.4725,7.4527,1,0,1.0704,0.59455,9.2983,8.0809,0,7.7323,0,1.4436,7.5612,0,6.2823,0,9.2249,6.4393,7.6253,6.6986,0,8.427,6.6833,8.0355,0,0,8.4117,0,8.0188
6.1297,7.6687,7.0084,1.4803,5.8892,5.7409,0,5.8209,5.1639,5.5807,0,5.6241,6.0672,6.3107,6.0261,6.3029,5.4026,6.0461,5.2873,5.3906,6.3787,6.4441,5.861,5.254,5.3027,6.1807,6.2323,6.1669,6.9178,6.5645,7.0238,5.7439,3.2839,3.5198,7.0754,5.9348,0,0,3.4828,6.2902,5.578,0,6.3976,6.8742,7.0292,0,5.6924,5.7458,0,0,6.9402,5.9134,0,6.9841,7.7516,0,1.2141,4.4874,6.3074,4.8495,6.68,0,8.4744,6.6633,0,5.9179,7.4931,6.5256,7.9725,0,3.1522,5.8545,2.8379,0,7.069,7.2352,5.7879,6.62,3.1094,8.1626,7.0167,3.3992,0,5.431,0,5.8851,4.2653,6.9135,0,6.5184,0,7.7029,4.8465,0,7.0755,5.8657,4.7398,4.4751,0,2.0704,7.7369,7.5237,6.5718,6.3696,5.2338,4.5951,5.0268,0,5.7417,0,6.5844,5.84,0
5.6238,6.1449,1.5361,5.4581,7.2527,6.6308,0,5.9404,7.1811,0,6.7226,6.1751,6.413,5.9814,5.0027,4.2296,6.1733,4.7511,0,5.5901,7.0526,7.0759,6.6986,6.1079,4.8929,2.3757,6.6347,0,7.3366,6.6616,0,7.7599,0,6.1031,0.4957,4.6673,6.4187,5.6002,6.8103,1.6229,8.5148,7.8292,0,6.7895,3.4356,6.0925,0,0,7.0946,5.1683,0,0,5.0014,5.9941,5.8309,5.6447,0,0,4.8445,0,2.4803,4.915,7.7799,0,6.9191,4.8273,7.3671,4.7965,1.1699,5.5592,2.272,0,7.77,6.9252,7.1279,7.4866,7.334,7.2496,4.9336,5.8146,5.4162,0.62293,1.6323,0.61353,0.59455,0,5.9074,8.2606,7.9889,7.1285,0,0.57531,7.0759,5.4107,8.0174,0,7.1432,7.3558,6.0117,6.9904,5.9449,4.5454,5.054,6.8396,0,7.601,5.0951,6.4822,6.5102,7.7559,5.1379,5.0622,5.9054
0,7.9875,8.6057,5.366,0,0,0,8.8653,0,0,8.7527,7.7051,1.5705,0,8.2814,0,8.5888,0,0,0,8.4666,8.5532,8.6422,0,0,8.1726,9.1248,8.4617,0,0,0,0,9.9712,7.6359,8.3482,8.0652,9.041,8.2716,8.5657,0,0,0,2.541,6.7781,0,10.071,8.0215,0,7.5895,8.7237,0,8.7691,10.194,8.3082,8.4745,8.8193,0,0,6.8376,0,8.7611,8.4995,2.7929,8.9981,0,7.1755,0,0,7.4322,0,2.4777,8.7256,0,0,8.3835,8.0574,9.8812,8.0141,9.1998,9.3801,8.4156,8.7907,3.7027,6.2876,0,8.248,0,8.8525,0,8.1663,0,7.5417,9.594,8.5183,0,0,8.7129,0,0,9.1506,0,9.098,0,5.3523,0,0,0,8.0647,0,8.6185,9.7089,0,7.949
8.6387,0,7.986,1.7824,8.7589,0,0,0,8.3726,9.174,1.3674,9.5743,8.5345,0,8.6485,0,9.163,0,9.189,10.109,0,7.0741,6.0099,8.5144,0,0,8.685,9.1589,0,0,0,0,0,0,0,6.94,8.5187,1.2987,0,9.8591,0,9.7208,0,10.342,0,8.5671,0,0,0,7.0586,0,0,8.6591,0,7.7617,10.266,0,9.2493,8.2044,2.384,9.9958,9.8291,0,7.9902,0,0,7.4513,9.346,0,8.6858,8.996,9.0863,10.867,9.6914,0,8.2608,1.8278,9.2998,8.5647,7.79,0,9.2667,2.0531,0,0,7.075,8.764,8.5117,0,2.0496,0,0,9.7228,8.4346,8.7767,7.0012,0,9.0688,10.223,0,6.029,0,6.1079,9.6914,0,10.062,0,5.8465,8.448,0,0.94111,9.2428,0
0.66903,7.381,9.4567,3.126,9.49,4.235,0,4.2965,7.9461,0,7.844,0.69599,7.5833,0,3.8699,7.3959,7.5776,0,1.3896,0,0,0,7.8099,7.1053,2.6135,3.3785,0,0,0,5.3089,0,2.263,9.2992,6.4951,0,7.0849,7.1833,3.1276,5.1522,9.6982,9.6119,1.7485,9.3456,0,0,0,7.5775,7.6931,8.4937,8.4769,7.7484,3.9326,2.1043,7.8352,7.4547,0,0,7.7464,2.511,9.3502,0,5.1014,0,1.9184,9.149,7.9206,7.8094,4.2126,9.0234,0,2.742,4.1731,9.9309,0,3.9402,8.5649,9.2168,8.4517,8.8356,7.4491,8.8276,2.1538,0,0.88753,8.6186,7.2353,7.6229,0,7.619,7.3443,0,4.3161,0,7.6446,0.7137,8.9465,0,6.986,7.7446,0,0,0,5.7986,7.4296,7.6642,8.5291,8.8203,8.3064,8.5521,5.076,7.8459,0,0
7.0207,1.0072,8.1713,8.6405,8.6,0,0,8.5876,1.111,0,7.8951,6.3415,0,0,2.7334,7.183,7.838,8.619,0,0,9.1843,8.5286,0,0,0,8.4176,2.6229,0,0,9.4233,0,1.2079,0,7.2862,0,0,8.8128,9.1825,9.5813,9.1932,0,6.8891,5.0072,0,0,8.5269,9.8065,8.6437,0,6.5644,0,0,6.3041,0,8.2282,1.3103,8.5255,0,8.9452,9.2993,1.0072,0,8.6667,8.5324,9.8171,9.2506,9.7718,8.5687,5.4819,7.1116,7.5795,1.0286,9.487,8.4625,0,0.86394,0,0,8.4848,7.8019,0,8.9256,8.9979,6.5789,0,1.1635,8.6131,4.6194,0,8.4843,0,9.1326,0,1.2388,8.716,0,0,3.9355,3.2265,6.1723,8.871,0,9.4254,4.4601,8.3366,7.4962,0,8.1705,7.6429,0,8.252,9.0062,5.3049
0,0,6.7936,0,5.4022,7.6764,8.6332,0,7.5457,8.1081,0,4.8812,7.5486,8.605,8.2493,0,8.1544,8.0857,0,9.8891,1.263,7.8564,0,0,0,0.65076,7.4585,2.2928,0,0,0,8.1779,0,4.7871,0,8.4253,2.5484,7.68,0,0.83996,9.3403,0,8.475,7.2357,3.2943,0,1.373,2.3561,7.3974,8.7011,0,9.1822,7.8557,0,1.7225,0,7.8542,8.2119,8.3744,8.5979,7.0067,7.6178,8.1546,4.0781,6.7845,7.602,8.3435,0,8.3107,0,7.5708,8.1313,8.5556,7.5773,0,0,8.0876,5.6687,5.0772,0,8.8021,2.8094,7.7301,8.0878,0,7.1174,9.0512,8.562,0,7.3404,7.5106,9.2877,0,7.3918,8.0092,0,5.9932,8.2155,8.043,0,0,0,0,4.3427,7.624,0,0,0,7.5249,5.1819,8.3824,7.834,8.7553
4.8156,8.6902,7.8202,0,8.781,8.404,0,0,8.3338,0.75702,7.9903,8.3541,2.4087,0,7.7599,8.0216,0,0,0,0,9.4241,6.0764,0,7.8439,5.4951,0,8.626,0,8.7677,0,7.502,0,0,8.1578,0,8.2114,8.2391,0,0.7137,8.3405,8.5547,5.6596,0,9.0747,8.6447,0,9.7167,0,8.1157,9.5478,0,0,8.3299,0.74846,8.482,6.9614,0,8.1896,3.2032,8.1967,0.8953,8.1311,3.4249,0,0,8.5409,8.7301,9.5614,9.4981,8.6609,8.2571,7.6036,9.0102,6.9579,0,5.5163,8.9854,0,0.48543,8.004,8.8073,5.2906,0,0,1.2869,7.965,5.6653,3.9001,1.0356,7.4029,8.8516,6.3377,0,0,8.766,0,8.267,8.1482,0,9.022,0,1.1375,0,1.384,0,0,7.8213,0,8.8647,6.3745,5.8667,7.4249,8.686
8.0842,7.9086,6.8706,8.6307,4.7871,0,0,8.2385,7.1041,0,8.6202,8.599,9.6521,4.2373,0,0,0,8.5744,7.3152,0,0,7.9764,0,7.3081,8.8982,0,6.6636,6.3605,7.9736,0,8.4688,8.2506,0,9.1303,6.726,4.7355,0,7.7643,7.2446,0,0,9.4651,7.9586,6.0919,8.7492,8.2391,0,8.0695,6.7736,8.2742,0,8.692,8.4117,0,8.4457,7.9607,0,6.9447,8.2646,0,0,7.1977,0,5.9444,7.5413,7.77,0,0,8.279,9.2169,6.3681,0,0,0,0,0,8.5264,0,7.2612,0,0,8.7041,6.2246,7.574,8.6834,6.2811,8.8083,0,0,6.9593,0,6.0146,8.3221,7.9093,0,0,7.2389,0,0,0,6.415,0,0,0,9.095,7.1713,0,8.7631,8.1322,8.8385,7.7129,8.0311,0
0,0.81558,5.7377,0,1.0144,5.0824,0,0,6.0902,9.2514,7.7314,8.1213,8.7637,8.3005,0,8.1877,0,9.1457,6.9413,5.647,0.65076,5.7999,0,0,8.9708,0,4.5987,9.2192,0,4.6656,4.5229,0,9.2874,0.66903,8.4403,5.1699,0.73118,9.1563,0.65076,8.5975,8.4793,0,0,7.5261,7.6502,7.3981,0,6.9628,0,9.1175,0,8.3538,8.7832,0,0,1.0772,8.1485,8.1178,0,0,8.2358,4.2623,0,8.1715,0.59455,8.4837,5.2296,6.9089,0,9.4003,8.4577,0,7.5966,8.143,0,9.875,9.0761,7.5807,8.2393,0,6.6651,5.5254,7.3378,0.73118,0,8.6225,6.398,0,8.6149,6.1375,7.8292,0,0,6.1993,10.86,7.855,8.4734,0,8.5907,8.9187,8.0933,9.0326,0,0,6.6861,8.6534,7.5941,0,0,0,2.4673,8.1846,0
0.83996,8.7166,8.2299,8.4711,0,0,0,0,0,0,8.0115,0,1.6826,0,9.5538,6.5498,1.6369,10.387,0,8.4415,0.99277,8.9291,8.7453,10.105,8.4561,0,0,1.5059,7.866,9.1038,8.1803,8.8076,5.4886,8.0745,8.9113,0,8.3103,0,8.9989,1.696,3.8053,0,9.0929,9.0007,8.5496,9.4656,3.3161,1.111,1.9782,0,1.3561,0,9.6835,10.004,8.7834,10.792,0,10.292,0,9.0326,9.501,1.7824,9.4414,0,0,0,0,8.985,9.6511,0,9.7724,0,0,1.6088,6.761,8.2303,9.1173,8.8669,8.4414,10.149,0,9.1708,7.5596,8.7778,9.7034,3.797,9.7141,0,0,0,0,0,0,7.8726,0.8953,1.263,0,0,9.1498,9.2767,0,9.2582,0,0,1.3161,4.3632,0,8.7254,0,9.9214,8.4088,0,8.7416
0,4.6668,4.1595,3.9991,8.4433,5.3523,2.905,2.774,0,7.2457,5.1791,6.4599,5.9296,0,6.0953,7.4754,6.7238,7.8136,7.1952,0,6.1018,0,0,0,6.7863,4.382,3.6679,8.1876,5.098,6.4311,5.1428,0.35614,7.4791,0,0,6.3937,6.6939,0,8.4439,6.5053,0,0,7.4203,4.6358,0,6.3827,0,8.0026,6.555,6.416,8.3591,7.4221,0,7.7027,5.6264,7.3709,7.2823,0.75702,8.2335,0,7.5729,0,7.1475,7.2998,9.143,6.0424,6.15,5.3978,3.5583,4.1867,3.5348,8.7111,7.81,0,8.1754,3.1875,8.1339,2.2479,0,5.6197,6.2658,6.3783,7.4856,5.7527,0,6.5795,3.2943,7.8749,7.928,8.2175,0,0.774,7.2163,5.8066,6.0464,5.7719,1.8679,0,5.0032,3.7835,7.1856,0,7.207,0.86394,5.4899,3.8115,5.6927,6.2329,2.9298,7.6524,0.28688,9.072,0.38957
0,7.8506,7.8921,0,6.3983,5.2731,1.263,8.9468,0.9782,7.1033,0,0,7.6986,0.83188,0.83996,0,0,7.1422,9.2814,8.1232,8.388,0,0,0,7.6405,7.8628,7.9533,8.2053,0,8.8304,3.5261,6.7334,9.1367,3.6017,1.6915,0,7.2883,0,5.9734,0,8.3353,9.3946,7.1823,0,7.7789,7.923,4.6764,8.2559,0,7.5504,7.102,7.3063,0,0,0,0,0,9.4205,6.0479,1.5509,8.0772,7.6672,9.1466,3.9514,7.37,7.8042,0,7.1589,2.3391,8.3302,7.5864,7.1823,0,0,0,5.9343,8.0459,0,8.5706,8.4738,8.8837,7.2087,7.364,0,7.7068,0,0,0,0,7.703,9.4964,0,9.7923,0.65076,5.6404,0,4.7355,4.6398,0,0,8.1956,8.6404,7.7315,8.435,3.847,7.6384,7.9316,7.7147,4.5916,1.5311,6.1999,1.6781,7.4039
6.1841,7.2342,1.1953,9.2349,7.8613,0,6.7332,3.7549,7.1597,6.8811,5.779,0.83188,6.8911,0,2.5336,6.7155,7.559,0,3.9288,3.225,9.0404,0,4.9021,7.4962,1.9107,0,7.1393,0,8.7228,0,0,0,8.3866,8.107,0,4.7098,7.3868,8.1997,5.4575,0,10.778,7.1429,8.0411,0.87971,8.6878,0,0,0,0,7.454,8.6534,0,4.7856,0,0,0,8.4902,3.1359,0,8.7595,9.7921,0,0,9.7296,0.72247,6.4828,0,0,7.1686,8.7692,8.0808,9.1332,0,8.7582,1.0072,6.2012,7.7468,0,7.9518,7.7907,0,7.3634,7.8623,0,5.9702,3.0942,0,8.0598,6.5629,5.4179,6.8101,0,10.093,7.714,0,5.2261,6.5774,8.6244,7.657,0,7.7188,0,7.4955,9.5265,7.887,4.2494,0,2.6736,7.9298,1.0566,8.0668,9.0384,7.7175
9.5627,0,8.991,0,0,8.3526,9.434,10.028,0,8.6716,8.6456,8.2965,0,0,8.8241,0,0,8.7943,5.7285,0,8.674,7.9062,0,0,7.3141,8.5698,8.1591,9.7148,0,0,9.42,8.8438,0,8.7789,0,0,8.0462,0,8.2007,9.0428,0,8.5359,0,0,9.9611,0,9.5769,8.3832,0,10.073,8.9986,0,0,8.8114,9.3861,8.6199,0,8.3119,8.4661,9.8035,0,0,0,0,0,8.2245,0,0,9.3233,0,6.3382,0,0,8.3892,8.5533,9.5344,8.7441,9.5781,0,2.9184,0,7.2072,7.6721,0,0,0,8.1441,0,7.6558,8.4405,0,0,0,8.9095,8.8496,0,8.2108,7.9623,0,0,0,0,8.3268,8.1021,8.7227,0,0,8.7152,10.36,8.4424,9.5617,7.7338,0
8.3529,8.1767,3.8689,0,6.0112,0,0,0,1.4803,7.9139,8.4407,7.9699,0,0,0,0,8.6165,9.5188,9.9947,0,0,9.8705,0,9.2314,8.4721,6.101,8.6207,2.4087,6.6731,9.8458,0,0,0,7.4444,0,1.511,1.8836,0,0,0,9.0852,8.5294,8.6719,9.2562,0,7.8089,0,0,0,0,9.6719,0,9.3516,9.7188,1.5361,0,8.7486,0,0,9.2702,8.747,0,10.718,0,10.061,9.4459,8.6481,8.5357,9.3655,8.568,0,0,0,8.6167,8.6192,0,0,8.3804,9.7328,9.1876,8.1259,9.9251,0,9.6809,8.6249,3.7236,9.5254,9.3338,0,0,10.052,0,9.9495,7.5466,9.1081,0,0,8.6464,8.776,0,0,0,9.2188,7.9419,0,0,0,9.5111,9.3526,0,0,0,9.6699
0,8.8439,8.7182,9.3917,8.9442,7.9217,7.9675,8.6848,8.0617,0,0,7.6618,8.3777,6.1637,8.1379,2.0286,2.9088,6.9803,0,10.126,8.5905,9.2183,8.6596,8.1717,8.2595,0,8.8162,0,8.809,0,10.114,0,0,8.5163,0,4.1763,0,4.3399,8.4257,8.0966,10.283,8.848,0,2.7093,7.2301,8.3009,0,3.5472,0,0,0,9.3132,6.2856,8.2375,8.6467,9.0349,0,0,8.3962,0,9.938,0,0,8.5966,9.3655,0,0,8.8409,8.323,0,0,3.2157,0,0,0,0,0,0,4.1882,6.0378,8.5995,5.1102,4.4581,9.34,0,0,8.5443,0,0,0,8.1873,2.9165,9.6397,9.2052,8.1399,3.266,0,0,0,8.1071,2.1077,0,7.7221,8.8984,5.0422,0,7.2752,8.0821,9.7962,8.851,0,3.5323,0
9.4496,8.3909,7.8359,0,2.7991,0,5.8025,7.8095,7.8901,1.4751,9.3497,8.8618,9.0056,6.8721,7.66,0,0,8.8895,0,0,0,9.264,8.6383,2.541,0,8.7476,9.3484,1.0215,8.7064,0,0,9.7285,0.848,7.8521,0,8.0161,7.719,8.7488,0,0,0,0,0,8.3773,0.83188,6.3228,8.4088,0,7.6738,9.1448,0,0,9.0884,0,0,1.0566,8.359,0,7.9408,0,0,8.1113,0,7.3087,8.8879,9.1411,9.2685,0,6.9873,0,8.491,8.8512,8.2539,0,8.6257,7.9956,8.6461,8.6907,9.3129,0,9.1085,8.635,6.6307,8.4961,0,8.0697,8.1654,0,0,8.0199,0,0,0,8.805,8.7861,0,7.5399,0,1.269,0,8.5369,0,0,7.7503,0,8.9353,8.2593,7.6757,0,8.9335,0,0,8.5724
3.4995,7.5792,1.9928,0.96347,0,7.0539,7.4697,7.7136,7.272,0.87971,7.3478,7.7851,7.1186,8.7623,0,6.0217,7.8616,1,5.0413,0,0,8.929,7.7478,6.5073,6.5865,0,7.3379,6.3226,0.51602,2.2898,8.2114,7.3798,6.1955,6.9916,6.8689,6.8625,7.2297,0,7.6997,0,2.2172,0,6.4463,7.4307,4.9878,0,7.25,9.1206,0,6.5922,4.8288,6.9233,0.59455,8.1387,7.0073,4.9179,7.3942,8.4279,7.5671,5.1428,0,0.73118,9.0073,0,0.5656,0,6.2578,6.8738,7.8414,8.0399,6.7463,0,0,0,7.7988,8.2691,8.7997,0,0,6.2972,8.1277,7.3332,4.963,0,0,0,0,5.359,8.6045,7.4301,0,0,5.8917,7.1994,0,6.7888,0,7.7456,0,0,8.0801,6.0332,8.4704,7.5311,7.98,8.1816,0,7.2578,0,0,7.5041,9.1928,0
8.5975,0,0,0,4.0233,0,9.0142,8.8198,8.8858,0,0,0,0,0,8.2662,9.8614,8.8969,9.1587,0,0,0.96347,0,10.001,0,9.6547,8.3462,0,8.0778,0,0,0,9.0714,0,0.9782,0,3.2032,0,0,8.6445,1.0496,0,0,9.0804,0,9.3255,9.1684,0,8.9764,10.045,0,0,9.5251,8.9185,8.0113,9.0381,0,0,1,7.6522,9.9779,9.1216,8.4818,10.339,7.7099,9.45,0,8.818,0,8.5883,7.7997,0,1.1953,7.051,8.2043,9.289,9.0298,0,4.943,9.1814,9.4034,8.9302,0,0,9.1183,1.6462,0,0,8.7928,0,8.7491,10.173,9.3154,2.8992,9.5124,0,0,7.6991,9.1807,8.5121,9.4852,0,0,8.6303,10.086,0,0,9.7702,0,5.4005,0,0,8.8541,9.2142
0.97085,3.0892,7.3198,4.4951,5.8839,0,10.274,2.8237,0,8.6948,7.4201,2.7485,7.4008,0,7.6186,7.187,0,8.3531,0,9.0813,0,0,6.0097,5.272,8.1164,3.6218,8.6635,8.3419,7.3759,0,0,6.5089,6.6463,7.6591,0,0.83188,3.7027,0,1.4594,4.4854,0,2.0391,0,8.0286,5.5996,7.9807,7.4408,0,8.3792,4.6253,4.839,0,8.3409,0,8.1849,4.2728,8.4207,7.3323,8.8046,8.8419,7.9322,0,6.8063,2.1922,8.886,6.7568,4.1001,8.1405,1.4803,8.5382,1.2141,4.8089,2.7442,8.1639,0,0,0,3.9882,0.68706,8.645,7.2634,1.6826,8.6196,8.1805,9.1861,0,9.0985,0,8.3151,8.3648,0,8.898,7.0308,0,0,7.6132,8.6111,8.7837,0,0,2.0875,0,6.7474,6.7123,4.4828,6.5612,3.9146,7.3665,0,4.4588,7.8108,0,8.4984
8.7925,2.384,7.7768,0,0,1.7698,7.9612,0,7.5357,1.433,0,7.0406,0,0,7.8776,7.731,0,9.3656,6.5198,0,9.7221,5.8125,1.1827,2.7071,1.3674,8.6879,7.3332,8.2301,1.157,0,0,9.3881,3.3349,2.0942,0,8.6154,9.1465,8.1312,0,0,0,10.128,8.2521,9.1812,0,8.8685,0,4.857,0,8.8518,0,8.4113,7.253,8.9084,7.932,9.8865,3.7431,7.7251,0,4.3462,2.384,8.3587,0,8.2158,0,0,9.1891,0,8.5366,6.4014,3.4983,0,0,8.2418,0,6.3448,10.124,0,7.2303,7.6124,0,0,7.6648,9.0686,0,6.2052,0,3.9718,6.4011,8.4621,7.6076,0,0,1.275,0,5.288,6.9866,0,1.2265,0,9.0695,3.6882,8.67,8.9994,4.3255,9.0078,6.2194,8.2406,8.0224,10.026,4.8782,9.3188,8.0634
0,0,1.8032,1.3618,8.2591,0,5.1027,0,5.7546,0,9.2935,0,0,6.934,5.2269,0,1.541,0,0,0,9.3103,9.6513,9.9384,8.6163,0,9.2939,8.6223,3.6565,0,0,10.568,4.7225,9.4825,8.2007,1.3618,0,4.5674,9,8.9049,1.0072,6.2715,9.4008,8.1733,0,0,9.1161,8.6065,9.927,8.3714,0,9.4972,6.814,0,0,9.75,0,0,9.2344,0,0,8.8192,6.3388,6.5359,4.627,0,0.78241,9.2541,9.118,7.6809,0,9.5644,1.1506,0,4.0618,0,0,3.8217,0,8.1328,0,8.8891,2.1667,7.8517,3.9439,0,8.6125,8.6941,9.6782,0,8.6356,0,5.9167,9.5864,8.5501,3.5729,10.397,2.6159,1.516,3.7897,9.4653,9.8859,0,0,8.6025,0,10.065,0,8.3086,5.9255,1.2203,8.4334,6.5008,9.958
